song_a,album_a,song_b,album_b,similarity
Chun Swae,Queen (Bonus Version),Dirty Money (Freestyle),Playtime is Over,0.6146
Chun Swae,Queen (Bonus Version),Firm Biz ’08,Sucka Free,0.6734
Chun Swae,Queen (Bonus Version),Everywhere We Go,The Unreleased Tracks,0.7304
Chun Swae,Queen (Bonus Version),Roger That,,0.6193
Chun Swae,Queen (Bonus Version),Long Time Comin,Sucka Free,0.6378
Chun Swae,Queen (Bonus Version),Ease Up,Playtime is Over,0.6383
Chun Swae,Queen (Bonus Version),Batman,,0.6026
Chun Swae,Queen (Bonus Version),Sunshine (2007),Playtime is Over,0.6903
Chun Swae,Queen (Bonus Version),I Get Money (Freestyle),Unreleased Songs,0.7141
Chun Swae,Queen (Bonus Version),Put It On Ya,,0.6633
Chun Swae,Queen (Bonus Version),Tambourine,Unreleased Songs,0.6941
Chun Swae,Queen (Bonus Version),Zonin’,Unreleased Songs,0.6429
Chun Swae,Queen (Bonus Version),Lean Back (Nicki Minaj’s remix),Unreleased Songs,0.6961
Chun Swae,Queen (Bonus Version),Supa Hot,Unreleased Songs,0.6215
Chun Swae,Queen (Bonus Version),I Got Next,Unreleased Songs,0.6118
Chun Swae,Queen (Bonus Version),President Carter Speaks,Sucka Free,0.6035
Chun Swae,Queen (Bonus Version),Take It Off,Barbie World,0.6148
Chun Swae,Queen (Bonus Version),Knockout,Barbie World,0.6765
Chun Swae,Queen (Bonus Version),Barbie Girl,Unreleased Songs,0.6852
Chun Swae,Queen (Bonus Version),Miss Independent,,0.6661
Chun Swae,Queen (Bonus Version),I Just Borrow,,0.7644
Chun Swae,Queen (Bonus Version),Feel Free,,0.6532
Chun Swae,Queen (Bonus Version),Miss Me (Like That),Unreleased Songs,0.6352
Chun Swae,Queen (Bonus Version),Black Barbies,,0.6467
Chun Swae,Queen (Bonus Version),Dirty Dub,Unreleased Songs,0.6325
Chun Swae,Queen (Bonus Version),Pound the Alarm (music video),,0.6143
Chun Swae,Queen (Bonus Version),"20 Dollars (Remix) [feat. Mase, Ron Brownz, Shawty Lo, OJ Da Juiceman]",,0.6818
Chun Swae,Queen (Bonus Version),Pound the Alarm (Jelfa mix),,0.6143
Chun Swae,Queen (Bonus Version),Pound the Alarm (Nicole Chen mix),,0.6143
Chun Swae,Queen (Bonus Version),Whip it - album version (edited),,0.6143
Chun Swae,Queen (Bonus Version),Nicki Minaj Speaks (Jae Millz),,0.6653
Chun Swae,Queen (Bonus Version),Throw Your Hands Up In The Air,,0.6011
Chun Swae,Queen (Bonus Version),Pound the Alarm (Nick Lees mix),,0.6143
Chun Swae,Queen (Bonus Version),Nigga Please,,0.6042
Chun Swae,Queen (Bonus Version),Pound the Alarm (Liam Keegan mix),,0.6143
Chun Swae,Queen (Bonus Version),Pound the Alarm (Kitz Looper mix),,0.6143
Chun Swae,Queen (Bonus Version),Get Your Paper Up,Barbie World,0.6791
Chun Swae,Queen (Bonus Version),Sex In Crazy Places,Barbie World,0.6303
Chun Swae,Queen (Bonus Version),Fuck U Silly,Barbie World,0.6274
Chun Swae,Queen (Bonus Version),Fuck The B.S,Barbie World,0.7255
Chun Swae,Queen (Bonus Version),The Cipher,Barbie World,0.6729
Chun Swae,Queen (Bonus Version),Finale,Barbie World,0.6347
Chun Swae,Queen (Bonus Version),Out of my face,Barbie World,0.6586
Chun Swae,Queen (Bonus Version),Shake It For Daddy,Barbie World,0.6577
MEGATRON,,Four Door Aventador,The Pinkprint,0.6076
MEGATRON,,Blazin’,Pink Friday,0.6231
MEGATRON,,Suge (Remix),,0.6216
MEGATRON,,Miami,Queen (Bonus Version),0.6225
MEGATRON,,Roman In Moscow,,0.6159
MEGATRON,,Massive Attack,,0.6006
MEGATRON,,Dead Wrong,Sucka Free,0.6268
MEGATRON,,Sorry,,0.608
MEGATRON,,40 Bars,Playtime is Over,0.617
MEGATRON,,Jump Off ’07,Playtime is Over,0.6314
MEGATRON,,Playtime Is Over,Playtime is Over,0.6038
MEGATRON,,Higher Than a Kite,Sucka Free,0.6422
MEGATRON,,Curious George,Sucka Free,0.6065
MEGATRON,,Who’s Ya Best MC?,Sucka Free,0.6028
MEGATRON,,I’m Cumin,Playtime is Over,0.6298
MEGATRON,,Set It Off,Sucka Free,0.6094
MEGATRON,,I Get Money (Remix),Sucka Free,0.6044
MEGATRON,,Jumpoff / Jump-off,Unreleased Songs,0.6259
MEGATRON,,Real Pimpin,,0.6025
MEGATRON,,Bring it Back,Unreleased Songs,0.6082
MEGATRON,,Dilly Dally,Playtime is Over,0.6621
MEGATRON,,Swish Swish (Rap Version),,0.6064
MEGATRON,,Young Money Ballaz,Sucka Free,0.615
MEGATRON,,Firm Biz ’08,Sucka Free,0.6098
MEGATRON,,Long Time Comin,Sucka Free,0.6297
MEGATRON,,Ease Up,Playtime is Over,0.6179
MEGATRON,,Sunshine (2007),Playtime is Over,0.6099
MEGATRON,,Tambourine,Unreleased Songs,0.6104
MEGATRON,,Lean Back (Nicki Minaj’s remix),Unreleased Songs,0.6109
MEGATRON,,Miss Independent,,0.6331
MEGATRON,,I Just Borrow,,0.602
MEGATRON,,Feel Free,,0.6147
MEGATRON,,Get Your Paper Up,Barbie World,0.6266
MEGATRON,,Fuck U Silly,Barbie World,0.6062
MEGATRON,,The Cipher,Barbie World,0.6358
I Am Your Leader,Pink Friday: Roman Reloaded,Big Daddy,The Pinkprint,0.7021
I Am Your Leader,Pink Friday: Roman Reloaded,The Pinkprint Freestyle,,0.689
I Am Your Leader,Pink Friday: Roman Reloaded,Shanghai,The Pinkprint,0.7389
I Am Your Leader,Pink Friday: Roman Reloaded,Win Again,The Pinkprint,0.6618
I Am Your Leader,Pink Friday: Roman Reloaded,Four Door Aventador,The Pinkprint,0.7471
I Am Your Leader,Pink Friday: Roman Reloaded,Barbie Goin Bad,,0.6441
I Am Your Leader,Pink Friday: Roman Reloaded,Coco Chanel,Queen (Bonus Version),0.7162
I Am Your Leader,Pink Friday: Roman Reloaded,Roman Reloaded,Pink Friday: Roman Reloaded,0.7451
I Am Your Leader,Pink Friday: Roman Reloaded,Sir,Queen (Bonus Version),0.7134
I Am Your Leader,Pink Friday: Roman Reloaded,Yasss Bish,,0.6435
I Am Your Leader,Pink Friday: Roman Reloaded,Champion,Pink Friday: Roman Reloaded,0.7306
I Am Your Leader,Pink Friday: Roman Reloaded,Thought I Knew You,Queen (Bonus Version),0.6366
I Am Your Leader,Pink Friday: Roman Reloaded,Good Form (Remix),Queen (Deluxe),0.6774
I Am Your Leader,Pink Friday: Roman Reloaded,Gun Shot,Pink Friday: Roman Reloaded,0.7255
I Am Your Leader,Pink Friday: Roman Reloaded,Sex in the Lounge,Pink Friday: Roman Reloaded,0.6395
I Am Your Leader,Pink Friday: Roman Reloaded,Barbie Drip,,0.6115
I Am Your Leader,Pink Friday: Roman Reloaded,Blazin’,Pink Friday,0.7456
I Am Your Leader,Pink Friday: Roman Reloaded,Suge (Remix),,0.7553
I Am Your Leader,Pink Friday: Roman Reloaded,Miami,Queen (Bonus Version),0.778
I Am Your Leader,Pink Friday: Roman Reloaded,HOV Lane,Pink Friday: Roman Reloaded,0.6264
I Am Your Leader,Pink Friday: Roman Reloaded,Freaky Gurl (Wanna Minaj?),Sucka Free,0.6141
I Am Your Leader,Pink Friday: Roman Reloaded,Autobiography,Sucka Free,0.6142
I Am Your Leader,Pink Friday: Roman Reloaded,Go Hard,Beam Me Up Scotty,0.7672
I Am Your Leader,Pink Friday: Roman Reloaded,Up in Flames,Pink Friday: Roman Reloaded - The Re-Up,0.606
I Am Your Leader,Pink Friday: Roman Reloaded,I Endorse These Strippers,Pink Friday: Roman Reloaded - The Re-Up,0.642
I Am Your Leader,Pink Friday: Roman Reloaded,Beam Me Up Scotty,Beam Me Up Scotty,0.6889
I Am Your Leader,Pink Friday: Roman Reloaded,Warning,Playtime is Over,0.7165
I Am Your Leader,Pink Friday: Roman Reloaded,Roman In Moscow,,0.681
I Am Your Leader,Pink Friday: Roman Reloaded,Still I Rise,Beam Me Up Scotty,0.6893
I Am Your Leader,Pink Friday: Roman Reloaded,I Get Crazy,Beam Me Up Scotty,0.6442
I Am Your Leader,Pink Friday: Roman Reloaded,Hell Yeah,Pink Friday: Roman Reloaded - The Re-Up,0.6458
I Am Your Leader,Pink Friday: Roman Reloaded,Roman’s Revenge 2.0,Pink Friday,0.712
I Am Your Leader,Pink Friday: Roman Reloaded,Girls Fall Like Dominoes,Pink Friday,0.6936
I Am Your Leader,Pink Friday: Roman Reloaded,Massive Attack,,0.6946
I Am Your Leader,Pink Friday: Roman Reloaded,Dead Wrong,Sucka Free,0.6246
I Am Your Leader,Pink Friday: Roman Reloaded,Sorry,,0.7551
I Am Your Leader,Pink Friday: Roman Reloaded,Can Anybody Hear Me,Beam Me Up Scotty,0.7129
I Am Your Leader,Pink Friday: Roman Reloaded,Last Chance,Pink Friday,0.6484
I Am Your Leader,Pink Friday: Roman Reloaded,Tragedy,Unreleased Songs,0.6005
I Am Your Leader,Pink Friday: Roman Reloaded,40 Bars,Playtime is Over,0.7985
I Am Your Leader,Pink Friday: Roman Reloaded,Dreams ’07,Playtime is Over,0.6493
I Am Your Leader,Pink Friday: Roman Reloaded,Jump Off ’07,Playtime is Over,0.7888
I Am Your Leader,Pink Friday: Roman Reloaded,Playtime Is Over,Playtime is Over,0.7751
I Am Your Leader,Pink Friday: Roman Reloaded,Grindin Freestyle,Sucka Free,0.6907
I Am Your Leader,Pink Friday: Roman Reloaded,Blow Ya Mind,Pink Friday,0.7222
I Am Your Leader,Pink Friday: Roman Reloaded,Doin’ It Well,Sucka Free,0.7372
I Am Your Leader,Pink Friday: Roman Reloaded,Up All Night,,0.6554
I Am Your Leader,Pink Friday: Roman Reloaded,Click Clack,Playtime is Over,0.6793
I Am Your Leader,Pink Friday: Roman Reloaded,Roman’s Revenge (Busta Rhymes Remix),,0.632
I Am Your Leader,Pink Friday: Roman Reloaded,Sunshine,Sucka Free,0.7358
I Am Your Leader,Pink Friday: Roman Reloaded,Biggest Freak,Sucka Free,0.6249
I Am Your Leader,Pink Friday: Roman Reloaded,Press Conference,Pink Friday: Roman Reloaded,0.695
I Am Your Leader,Pink Friday: Roman Reloaded,Kill Da DJ,Beam Me Up Scotty,0.7179
I Am Your Leader,Pink Friday: Roman Reloaded,Gettin’ Paid,,0.7019
I Am Your Leader,Pink Friday: Roman Reloaded,Wuchoo Know,Playtime is Over,0.6373
I Am Your Leader,Pink Friday: Roman Reloaded,Higher Than a Kite,Sucka Free,0.7283
I Am Your Leader,Pink Friday: Roman Reloaded,Murda Murda,,0.6287
I Am Your Leader,Pink Friday: Roman Reloaded,Ain’t Gone Do It,,0.651
I Am Your Leader,Pink Friday: Roman Reloaded,Curious George,Sucka Free,0.6776
I Am Your Leader,Pink Friday: Roman Reloaded,New Body - Verse,,0.6137
I Am Your Leader,Pink Friday: Roman Reloaded,Dirty Money,,0.6548
I Am Your Leader,Pink Friday: Roman Reloaded,Encore ’07,Playtime is Over,0.7155
I Am Your Leader,Pink Friday: Roman Reloaded,Sticks In My Bun,Playtime is Over,0.7154
I Am Your Leader,Pink Friday: Roman Reloaded,N.I.G.G.A.S,Playtime is Over,0.679
I Am Your Leader,Pink Friday: Roman Reloaded,Who’s Ya Best MC?,Sucka Free,0.684
I Am Your Leader,Pink Friday: Roman Reloaded,Womp Womp,Sucka Free,0.6488
I Am Your Leader,Pink Friday: Roman Reloaded,I’m Cumin,Playtime is Over,0.7622
I Am Your Leader,Pink Friday: Roman Reloaded,Nicki Minaj Alter Egos,,0.6758
I Am Your Leader,Pink Friday: Roman Reloaded,Letcha Go,Playtime is Over,0.6662
I Am Your Leader,Pink Friday: Roman Reloaded,Beef Stew,Unreleased Songs,0.6543
I Am Your Leader,Pink Friday: Roman Reloaded,Set It Off,Sucka Free,0.8041
I Am Your Leader,Pink Friday: Roman Reloaded,Here and There (Girl You Bad),,0.6391
I Am Your Leader,Pink Friday: Roman Reloaded,Five-O,Beam Me Up Scotty,0.7093
I Am Your Leader,Pink Friday: Roman Reloaded,Get Silly,Beam Me Up Scotty,0.6773
I Am Your Leader,Pink Friday: Roman Reloaded,I Get Money (Remix),Sucka Free,0.7257
I Am Your Leader,Pink Friday: Roman Reloaded,1-900-Ms-Minaj,Playtime is Over,0.7342
I Am Your Leader,Pink Friday: Roman Reloaded,I’m That Bitch,,0.6653
I Am Your Leader,Pink Friday: Roman Reloaded,Jumpoff / Jump-off,Unreleased Songs,0.7269
I Am Your Leader,Pink Friday: Roman Reloaded,Real Pimpin,,0.6559
I Am Your Leader,Pink Friday: Roman Reloaded,Bring it Back,Unreleased Songs,0.6525
I Am Your Leader,Pink Friday: Roman Reloaded,Lollipop (Remix),Sucka Free,0.6382
I Am Your Leader,Pink Friday: Roman Reloaded,Dilly Dally,Playtime is Over,0.795
I Am Your Leader,Pink Friday: Roman Reloaded,Swish Swish (Rap Version),,0.6958
I Am Your Leader,Pink Friday: Roman Reloaded,I’m Back,Unreleased Songs,0.6182
I Am Your Leader,Pink Friday: Roman Reloaded,Young Money Ballaz,Sucka Free,0.6995
I Am Your Leader,Pink Friday: Roman Reloaded,Brraaattt,Sucka Free,0.6777
I Am Your Leader,Pink Friday: Roman Reloaded,Up All Night Nicki Verse,,0.7002
I Am Your Leader,Pink Friday: Roman Reloaded,Dirty Money (Freestyle),Playtime is Over,0.6546
I Am Your Leader,Pink Friday: Roman Reloaded,I Love My Range Rover,Unreleased Songs,0.607
I Am Your Leader,Pink Friday: Roman Reloaded,American Idol Fight,,0.6907
I Am Your Leader,Pink Friday: Roman Reloaded,I Feel Pretty (Roman’s Revenge [Alternate Version]),Unreleased Songs,0.7163
I Am Your Leader,Pink Friday: Roman Reloaded,Firm Biz ’08,Sucka Free,0.8053
I Am Your Leader,Pink Friday: Roman Reloaded,Everywhere We Go,The Unreleased Tracks,0.7491
I Am Your Leader,Pink Friday: Roman Reloaded,Roger That,,0.7063
I Am Your Leader,Pink Friday: Roman Reloaded,Long Time Comin,Sucka Free,0.7349
I Am Your Leader,Pink Friday: Roman Reloaded,Ease Up,Playtime is Over,0.7244
I Am Your Leader,Pink Friday: Roman Reloaded,Your Love (Remix),,0.6045
I Am Your Leader,Pink Friday: Roman Reloaded,Top Of The World,,0.6475
I Am Your Leader,Pink Friday: Roman Reloaded,Batman,,0.7374
I Am Your Leader,Pink Friday: Roman Reloaded,Sunshine (2007),Playtime is Over,0.8002
I Am Your Leader,Pink Friday: Roman Reloaded,I Get Money (Freestyle),Unreleased Songs,0.7039
I Am Your Leader,Pink Friday: Roman Reloaded,Put It On Ya,,0.6445
I Am Your Leader,Pink Friday: Roman Reloaded,Tambourine,Unreleased Songs,0.7596
I Am Your Leader,Pink Friday: Roman Reloaded,Tay- Fire Burns,,0.6958
I Am Your Leader,Pink Friday: Roman Reloaded,Lean Back (Nicki Minaj’s remix),Unreleased Songs,0.7461
I Am Your Leader,Pink Friday: Roman Reloaded,Supa Hot,Unreleased Songs,0.6858
I Am Your Leader,Pink Friday: Roman Reloaded,Gettin Cake,Barbie World,0.6648
I Am Your Leader,Pink Friday: Roman Reloaded,Nicki Minaj Speaks #3,Beam Me Up Scotty,0.611
I Am Your Leader,Pink Friday: Roman Reloaded,Outro,Beam Me Up Scotty,0.6503
I Am Your Leader,Pink Friday: Roman Reloaded,President Carter Speaks,Sucka Free,0.7296
I Am Your Leader,Pink Friday: Roman Reloaded,Remember Me,,0.6593
I Am Your Leader,Pink Friday: Roman Reloaded,NickiWRLDTour (Visual Intro Europe),,0.6784
I Am Your Leader,Pink Friday: Roman Reloaded,Knockout,Barbie World,0.7213
I Am Your Leader,Pink Friday: Roman Reloaded,Barbie Girl,Unreleased Songs,0.6844
I Am Your Leader,Pink Friday: Roman Reloaded,Miss Independent,,0.7269
I Am Your Leader,Pink Friday: Roman Reloaded,I Just Borrow,,0.7334
I Am Your Leader,Pink Friday: Roman Reloaded,Feel Free,,0.6905
I Am Your Leader,Pink Friday: Roman Reloaded,Miss Me (Like That),Unreleased Songs,0.6922
I Am Your Leader,Pink Friday: Roman Reloaded,President Carter Signs Off,Sucka Free,0.6645
I Am Your Leader,Pink Friday: Roman Reloaded,Super Bass (Edited),,0.7078
I Am Your Leader,Pink Friday: Roman Reloaded,Black Barbies,,0.6825
I Am Your Leader,Pink Friday: Roman Reloaded,Dirty Dub,Unreleased Songs,0.6762
I Am Your Leader,Pink Friday: Roman Reloaded,Four door aventador - target version,,0.6337
I Am Your Leader,Pink Friday: Roman Reloaded,Roman In Moscow [Edited Version] by Nicki Minaj,,0.6769
I Am Your Leader,Pink Friday: Roman Reloaded,Warning - 97663,,0.6862
I Am Your Leader,Pink Friday: Roman Reloaded,SaInT RoMaN,,0.6325
I Am Your Leader,Pink Friday: Roman Reloaded,Pound the Alarm (music video),,0.6039
I Am Your Leader,Pink Friday: Roman Reloaded,Pound the Alarm (Jelfa mix),,0.6039
I Am Your Leader,Pink Friday: Roman Reloaded,Pound the Alarm (Nicole Chen mix),,0.6039
I Am Your Leader,Pink Friday: Roman Reloaded,Whip it - album version (edited),,0.6039
I Am Your Leader,Pink Friday: Roman Reloaded,Nicki Minaj Speaks (Jae Millz),,0.6353
I Am Your Leader,Pink Friday: Roman Reloaded,Throw Your Hands Up In The Air,,0.7141
I Am Your Leader,Pink Friday: Roman Reloaded,Pound the Alarm (Nick Lees mix),,0.6039
I Am Your Leader,Pink Friday: Roman Reloaded,Nigga Please,,0.6654
I Am Your Leader,Pink Friday: Roman Reloaded,Pound the Alarm (Liam Keegan mix),,0.6039
I Am Your Leader,Pink Friday: Roman Reloaded,Want Some More (Remix),,0.6697
I Am Your Leader,Pink Friday: Roman Reloaded,Pound the Alarm (Kitz Looper mix),,0.6039
I Am Your Leader,Pink Friday: Roman Reloaded,Intro (Barbie World),Barbie World,0.6159
I Am Your Leader,Pink Friday: Roman Reloaded,Get Your Paper Up,Barbie World,0.715
I Am Your Leader,Pink Friday: Roman Reloaded,It’s My Party,,0.7048
I Am Your Leader,Pink Friday: Roman Reloaded,Easy,Barbie World,0.6811
I Am Your Leader,Pink Friday: Roman Reloaded,Fuck U Silly,Barbie World,0.7028
I Am Your Leader,Pink Friday: Roman Reloaded,Grinding Getting Money,Barbie World,0.6508
I Am Your Leader,Pink Friday: Roman Reloaded,Fuck The B.S,Barbie World,0.7486
I Am Your Leader,Pink Friday: Roman Reloaded,The Cipher,Barbie World,0.7656
I Am Your Leader,Pink Friday: Roman Reloaded,Finale,Barbie World,0.6309
I Am Your Leader,Pink Friday: Roman Reloaded,Out of my face,Barbie World,0.761
I Am Your Leader,Pink Friday: Roman Reloaded,Shake It For Daddy,Barbie World,0.7441
I Lied,The Pinkprint,Run & Hide,Queen (Bonus Version),0.6241
I Lied,The Pinkprint,Dear Old Nicki,Pink Friday,0.6099
I Lied,The Pinkprint,Tay- Fire Burns,,0.6024
I Lied,The Pinkprint,How To Break A Heart,,0.6363
Right By My Side,Pink Friday: Roman Reloaded,Thought I Knew You,Queen (Bonus Version),0.7009
Right By My Side,Pink Friday: Roman Reloaded,Gun Shot,Pink Friday: Roman Reloaded,0.6164
Right By My Side,Pink Friday: Roman Reloaded,Go Hard,Beam Me Up Scotty,0.6667
Right By My Side,Pink Friday: Roman Reloaded,Dear Old Nicki,Pink Friday,0.6161
Right By My Side,Pink Friday: Roman Reloaded,Put You in a Room,The Pinkprint,0.6103
Right By My Side,Pink Friday: Roman Reloaded,Sorry,,0.6987
Right By My Side,Pink Friday: Roman Reloaded,Jump Off ’07,Playtime is Over,0.6061
Right By My Side,Pink Friday: Roman Reloaded,Blow Ya Mind,Pink Friday,0.6368
Right By My Side,Pink Friday: Roman Reloaded,Doin’ It Well,Sucka Free,0.6387
Right By My Side,Pink Friday: Roman Reloaded,I’m Cumin,Playtime is Over,0.614
Right By My Side,Pink Friday: Roman Reloaded,Everywhere We Go,The Unreleased Tracks,0.6465
Right By My Side,Pink Friday: Roman Reloaded,Ease Up,Playtime is Over,0.6187
Right By My Side,Pink Friday: Roman Reloaded,Your Love (Remix),,0.6784
Right By My Side,Pink Friday: Roman Reloaded,Sunshine (2007),Playtime is Over,0.6016
Right By My Side,Pink Friday: Roman Reloaded,Tambourine,Unreleased Songs,0.6035
Right By My Side,Pink Friday: Roman Reloaded,Tay- Fire Burns,,0.6189
Right By My Side,Pink Friday: Roman Reloaded,Feel Free,,0.6529
Right By My Side,Pink Friday: Roman Reloaded,Miss Me (Like That),Unreleased Songs,0.6631
Right By My Side,Pink Friday: Roman Reloaded,Want Some More (Remix),,0.6322
Right By My Side,Pink Friday: Roman Reloaded,Fuck U Silly,Barbie World,0.6064
Big Daddy,The Pinkprint,The Pinkprint Freestyle,,0.6796
Big Daddy,The Pinkprint,Shanghai,The Pinkprint,0.7276
Big Daddy,The Pinkprint,Four Door Aventador,The Pinkprint,0.6182
Big Daddy,The Pinkprint,Barbie Goin Bad,,0.6145
Big Daddy,The Pinkprint,Coco Chanel,Queen (Bonus Version),0.6332
Big Daddy,The Pinkprint,Roman Reloaded,Pink Friday: Roman Reloaded,0.6298
Big Daddy,The Pinkprint,Yasss Bish,,0.6067
Big Daddy,The Pinkprint,Barbie Drip,,0.648
Big Daddy,The Pinkprint,Blazin’,Pink Friday,0.6242
Big Daddy,The Pinkprint,Suge (Remix),,0.6245
Big Daddy,The Pinkprint,Miami,Queen (Bonus Version),0.6879
Big Daddy,The Pinkprint,HOV Lane,Pink Friday: Roman Reloaded,0.6362
Big Daddy,The Pinkprint,Sorry,,0.6342
Big Daddy,The Pinkprint,40 Bars,Playtime is Over,0.6498
Big Daddy,The Pinkprint,Dreams ’07,Playtime is Over,0.641
Big Daddy,The Pinkprint,Jump Off ’07,Playtime is Over,0.6186
Big Daddy,The Pinkprint,Playtime Is Over,Playtime is Over,0.7048
Big Daddy,The Pinkprint,Sweetest Girl (Remix),Sucka Free,0.6448
Big Daddy,The Pinkprint,Grindin Freestyle,Sucka Free,0.6536
Big Daddy,The Pinkprint,Doin’ It Well,Sucka Free,0.6178
Big Daddy,The Pinkprint,Up All Night,,0.7279
Big Daddy,The Pinkprint,Click Clack,Playtime is Over,0.6954
Big Daddy,The Pinkprint,Sunshine,Sucka Free,0.6466
Big Daddy,The Pinkprint,Biggest Freak,Sucka Free,0.6451
Big Daddy,The Pinkprint,Kill Da DJ,Beam Me Up Scotty,0.6316
Big Daddy,The Pinkprint,Wuchoo Know,Playtime is Over,0.6146
Big Daddy,The Pinkprint,Curious George,Sucka Free,0.6393
Big Daddy,The Pinkprint,Dirty Money,,0.6341
Big Daddy,The Pinkprint,Encore ’07,Playtime is Over,0.6287
Big Daddy,The Pinkprint,Sticks In My Bun,Playtime is Over,0.654
Big Daddy,The Pinkprint,N.I.G.G.A.S,Playtime is Over,0.6689
Big Daddy,The Pinkprint,Who’s Ya Best MC?,Sucka Free,0.6215
Big Daddy,The Pinkprint,Womp Womp,Sucka Free,0.6197
Big Daddy,The Pinkprint,I’m Cumin,Playtime is Over,0.6435
Big Daddy,The Pinkprint,Letcha Go,Playtime is Over,0.6049
Big Daddy,The Pinkprint,Beef Stew,Unreleased Songs,0.6413
Big Daddy,The Pinkprint,Set It Off,Sucka Free,0.6667
Big Daddy,The Pinkprint,Here and There (Girl You Bad),,0.614
Big Daddy,The Pinkprint,Five-O,Beam Me Up Scotty,0.6395
Big Daddy,The Pinkprint,Get Silly,Beam Me Up Scotty,0.6049
Big Daddy,The Pinkprint,I Get Money (Remix),Sucka Free,0.755
Big Daddy,The Pinkprint,1-900-Ms-Minaj,Playtime is Over,0.6329
Big Daddy,The Pinkprint,Jumpoff / Jump-off,Unreleased Songs,0.6084
